ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
C-2154,etodolac,"InChI=1S/C17H21NO3/c1-3-11-6-5-7-12-13-8-9-21-17(4-2,10-14(19)20)16(13)18-15(11)12/h5-7,18H,3-4,8-10H2,1-2H3,(H,19,20)",NNYBQONXHNTVIJ-UHFFFAOYSA-N,CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O,-3.31,-3.87
C-2155,"2-aminosulfonyl-5-methylsulfonamido-1,3,4-thiadiazole","InChI=1S/C3H6N4O4S3/c1-13(8,9)7-2-5-6-3(12-2)14(4,10)11/h1H3,(H,5,7)(H2,4,10,11)",OXRPANDQRBDMRL-UHFFFAOYSA-N,C[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-1.68,-2.1
C-2156,"sertraline;  (1s,4s)-4-(3,4-dichlorophenyl)-1,2,3,4-tetrahydro-n-methyl-1-naphthalenamine","InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3",VGKDLMBJGBXTGI-UHFFFAOYSA-N,CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,-5.23,-6.32
C-2157,2-[(4-phenylazophenyl)hydrazono]malononitrile,"InChI=1S/C15H10N6/c16-10-15(11-17)21-20-14-8-6-13(7-9-14)19-18-12-4-2-1-3-5-12/h1-9,20H",LDBWPTYGGBUCTJ-UHFFFAOYSA-N,N#CC(=NNC1=CC=C(C=C1)N=NC2=CC=CC=C2)C#N,-4.92,-4.14
C-2158,"3,4,4',5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-9-5-10(14)12(16)11(15)6-9/h1-6H,CAUBBRCOHHHCNG-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1,-7.35,-6.39
C-2159,"3,3',4,5'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-3-8(14)5-10(4-7)17-9-1-2-11(15)12(16)6-9/h1-6H,BUPRSRBWDJVKGG-UHFFFAOYSA-N,ClC1=CC(=CC(=C1)OC2=CC=C(Cl)C(=C2)Cl)Cl,-7.32,-6.45
C-2160,7-pentanoyltheophylline,"InChI=1S/C12H16N4O3/c1-4-5-6-8(17)16-7-13-10-9(16)11(18)15(3)12(19)14(10)2/h7H,4-6H2,1-3H3",SJVQUFBQNJUYFR-UHFFFAOYSA-N,CCCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2.12,-1.68
C-2161,"2,4'-ddd;  1-(2-chlorophenyl)-1-(4-chlorophenyl)-2,2-dichloroethane","InChI=1S/C14H10Cl4/c15-10-7-5-9(6-8-10)13(14(17)18)11-3-1-2-4-12(11)16/h1-8,13-14H",JWBOIMRXGHLCPP-UHFFFAOYSA-N,ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,-6.51,-7.53
C-2162,l-dopa benzyl ester,"InChI=1S/C16H17NO4/c17-13(8-12-6-7-14(18)15(19)9-12)16(20)21-10-11-4-2-1-3-5-11/h1-7,9,13,18-19H,8,10,17H2",KZQJKVJONMBQQU-UHFFFAOYSA-N,NC(CC1=CC(=C(O)C=C1)O)C(=O)OCC2=CC=CC=C2,-1.81,-3.71
C-2163,"2,3',4,4'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-4-12(11(16)5-7)17-8-2-3-9(14)10(15)6-8/h1-6H,CAWSVYYOUZEMHA-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(=C(Cl)C=C2)Cl)C(=C1)Cl,-7,-6.44
C-2164,labetalol,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,CC(CCC1=CC=CC=C1)NCC(O)C2=CC(=C(O)C=C2)C(N)=O,-2.08,-4.75
C-2165,"2,4,4',5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-12-6-10(15)9(14)5-11(12)16/h1-6H,KXOJXWNARBQHNX-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-7.04,-6.41
C-2166,"nitrofen;  2,4-dichloro-1-(4-nitrophenoxy)benzene",InChI=1S/C12H7Cl2NO3/c13-8-1-6-12(11(14)7-8)18-10-4-2-9(3-5-10)15(16)17/h1-7H,XITQUSLLOSKDTB-UHFFFAOYSA-N,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-5.45,-5.46
C-2167,"1-chloro-2,4-dinitronaphthalene",InChI=1S/C10H5ClN2O4/c11-10-7-4-2-1-3-6(7)8(12(14)15)5-9(10)13(16)17/h1-5H,SKKUAUZTZZRYPW-UHFFFAOYSA-N,[O-][N+](=O)C1=C(Cl)C2=C(C=CC=C2)C(=C1)[N+]([O-])=O,-5.4,-4.66
C-2168,"dmpa;  o-(2,4-dichlorophenyl) o-methyl isopropylphosphoramidothioate","InChI=1S/C10H14Cl2NO2PS/c1-7(2)13-16(17,14-3)15-10-5-4-8(11)6-9(10)12/h4-7H,1-3H3,(H,13,17)",PJFGPJQBWSEWKX-UHFFFAOYSA-N,CO[P](=S)(NC(C)C)OC1=C(Cl)C=C(Cl)C=C1,-4.8,-5.26
C-2169,"3-(aziridin-1-yl)-4,6-dinitro-n-(isobutyl)benzamide","InChI=1S/C13H16N4O5/c1-8(2)7-14-13(18)9-5-11(15-3-4-15)12(17(21)22)6-10(9)16(19)20/h5-6,8H,3-4,7H2,1-2H3,(H,14,18)",RRIIHXZPZQGCGU-UHFFFAOYSA-N,CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.85,-3.74
C-2170,benodanil;  2-iodobenzanilide,"InChI=1S/C13H10INO/c14-12-9-5-4-8-11(12)13(16)15-10-6-2-1-3-7-10/h1-9H,(H,15,16)",LJOZMWRYMKECFF-UHFFFAOYSA-N,IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-4.21,-4.54
C-2171,"2,3',4,5'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-2-12(11(16)6-7)17-10-4-8(14)3-9(15)5-10/h1-6H,XORVNHCKWFPDLN-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(=CC(=C2)Cl)Cl)C(=C1)Cl,-7.14,-6.45
C-2172,"2,3',4',5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-10(15)12(5-7)17-8-2-4-9(14)11(16)6-8/h1-6H,MFTPXFIGIJCNJM-UHFFFAOYSA-N,ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl,-7.07,-6.42
C-2173,"2,3,4,4'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-10-6-5-9(14)11(15)12(10)16/h1-6H,ZPOBHUZRVVTGKB-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1,-7.01,-6.39
C-2174,5'-propanoylidoxuridine; 5'-propanoyl-5-iodo-2'-deoxyuridine; 5'-propanoyl-idu,"InChI=1S/C12H15IN2O6/c1-2-10(17)20-5-8-7(16)3-9(21-8)15-4-6(13)11(18)14-12(15)19/h4,7-9,16H,2-3,5H2,1H3,(H,14,18,19)",DJVMRHACLIROPJ-UHFFFAOYSA-N,CCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-2.46,-1.92
C-2175,"2,3,4',5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-9(4-2-7)17-11-6-8(14)5-10(15)12(11)16/h1-6H,YHQRYZGDQCSHFO-UHFFFAOYSA-N,ClC1=CC=C(OC2=CC(=CC(=C2Cl)Cl)Cl)C=C1,-7.14,-6.39
C-2176,"2,3,3',4'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-8-5-4-7(6-10(8)15)17-11-3-1-2-9(14)12(11)16/h1-6H,JVFGXWCLGNACOG-UHFFFAOYSA-N,ClC1=C(Cl)C=C(OC2=CC=CC(=C2Cl)Cl)C=C1,-6.9,-6.37
C-2177,7-(pivaloyloxymethyl)theophylline (viii),"InChI=1S/C13H18N4O4/c1-13(2,3)11(19)21-7-17-6-14-9-8(17)10(18)16(5)12(20)15(9)4/h6H,7H2,1-5H3",BFABOEKGZASJFN-UHFFFAOYSA-N,CN1C(=O)N(C)C2=C([N](COC(=O)C(C)(C)C)C=N2)C1=O,-2.17,-1.85
C-2178,"2,3',4,5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-2-1-3-8(4-7)17-12-6-10(15)9(14)5-11(12)16/h1-6H,QDQGECFQVPRMEO-UHFFFAOYSA-N,ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-7.27,-6.39
C-2179,"2,4,4',6-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-9(4-2-7)17-12-10(15)5-8(14)6-11(12)16/h1-6H,YCWRSOTXXJYCKF-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-6.83,-6.4
C-2180,n-(3'-nitrophenyl)anthranilic  acid;  3'-nitrofenamic acid,"InChI=1S/C13H10N2O4/c16-13(17)11-6-1-2-7-12(11)14-9-4-3-5-10(8-9)15(18)19/h1-8,14H,(H,16,17)",NBJRFLIUYUFOIR-UHFFFAOYSA-N,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)[N+]([O-])=O,-6.43,-3.87
C-2181,"2,3,3',4-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-2-1-3-8(6-7)17-10-5-4-9(14)11(15)12(10)16/h1-6H,IZISEKJPNSBPRX-UHFFFAOYSA-N,ClC1=CC=CC(=C1)OC2=CC=C(Cl)C(=C2Cl)Cl,-7.09,-6.38
C-2182,"2,2',4,5'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-2-4-11(10(16)5-7)17-12-6-8(14)1-3-9(12)15/h1-6H,XIXPEFLLHQAIOY-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C=CC(=C2)Cl)C(=C1)Cl,-6.77,-6.41
C-2183,difenoxuron,"InChI=1S/C16H18N2O3/c1-18(2)16(19)17-12-4-6-14(7-5-12)21-15-10-8-13(20-3)9-11-15/h4-11H,1-3H3,(H,17,19)",AMVYOVYGIJXTQB-UHFFFAOYSA-N,COC1=CC=C(OC2=CC=C(NC(=O)N(C)C)C=C2)C=C1,-4.16,-4.1
C-2184,7-(propoxycarbonyl)theophylline,"InChI=1S/C11H14N4O4/c1-4-5-19-11(18)15-6-12-8-7(15)9(16)14(3)10(17)13(8)2/h6H,4-5H2,1-3H3",QIBCKFKIAKARGI-UHFFFAOYSA-N,CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.45,-1.48
C-2185,"2,3',4',6-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-8-5-4-7(6-11(8)16)17-12-9(14)2-1-3-10(12)15/h1-6H,IZZULMOBRTYHMH-UHFFFAOYSA-N,ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-6.56,-6.39
C-2186,"2,2',3,4'-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-4-5-10(9(15)6-7)17-11-3-1-2-8(14)12(11)16/h1-6H,UYVBJPIPRAJEKW-UHFFFAOYSA-N,ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-6.65,-6.39
C-2187,"1,4-dimethyl-2-propyl-1,2,3,4-tetrahydro-2,4a,9-triazaanthracen-10-one","InChI=1S/C16H21N3O/c1-4-9-18-10-11(2)19-15(12(18)3)17-14-8-6-5-7-13(14)16(19)20/h5-8,11-12H,4,9-10H2,1-3H3",CRLNRRULCQXUML-UHFFFAOYSA-N,CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-2.24,-2.53
C-2188,"2,3,4',6-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-1-3-8(4-2-7)17-12-10(15)6-5-9(14)11(12)16/h1-6H,HJCNTJIMUWQMSA-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1,-6.64,-6.39
C-2189,chlorflurecol; chlorflurenol,"InChI=1S/C14H9ClO3/c15-8-5-6-10-9-3-1-2-4-11(9)14(18,13(16)17)12(10)7-8/h1-7,18H,(H,16,17)",SVOAUHHKPGKPQK-UHFFFAOYSA-N,OC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-4.08,-3.01
C-2190,"3-(aziridin-1-yl)-4,6-dinitro-n-(tert-butyl)benzamide","InChI=1S/C13H16N4O5/c1-13(2,3)14-12(18)8-6-10(15-4-5-15)11(17(21)22)7-9(8)16(19)20/h6-7H,4-5H2,1-3H3,(H,14,18)",NJDKQHDDTBKDER-UHFFFAOYSA-N,CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.17,-3.73
C-2191,7-(butyryloxymethyl)theophylline;  7-(butanoyloxymethyl)theophylline,"InChI=1S/C12H16N4O4/c1-4-5-8(17)20-7-16-6-13-10-9(16)11(18)15(3)12(19)14(10)2/h6H,4-5,7H2,1-3H3",BCXKOIICQXXQJZ-UHFFFAOYSA-N,CCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.86,-1.55
C-2192,"2,2',4,5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-3-1-2-4-11(7)17-12-6-9(15)8(14)5-10(12)16/h1-6H,DRVAMLZVBNYSQE-UHFFFAOYSA-N,ClC1=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=CC=C1,-7,-6.38
C-2193,"3,5-diiodotyrosine","InChI=1S/C9H9I2NO3/c10-5-1-4(2-6(11)8(5)13)3-7(12)9(14)15/h1-2,7,13H,3,12H2,(H,14,15)",NYPYHUZRZVSYKL-UHFFFAOYSA-N,NC(CC1=CC(=C(O)C(=C1)I)I)C(O)=O,-2.86,-2.92
C-2194,"2,2',3,4-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-7-3-1-2-4-9(7)17-10-6-5-8(14)11(15)12(10)16/h1-6H,VTTDWGUAWMLHPR-UHFFFAOYSA-N,ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(=C1Cl)Cl,-6.74,-6.4
C-2195,1-(2-methylmorpholin-4-yl)sulfonyl-3-(6-bicyclo[2.2.1]-2-heptenylmethyl)urea,"InChI=1S/C14H23N3O4S/c1-10-9-17(4-5-21-10)22(19,20)16-14(18)15-8-13-7-11-2-3-12(13)6-11/h2-3,10-13H,4-9H2,1H3,(H2,15,16,18)",FKKUGJURZVYUBG-UHFFFAOYSA-N,CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-2.26,-2.71
C-2196,"2,3,4,5-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-8-6-9(11(15)12(16)10(8)14)17-7-4-2-1-3-5-7/h1-6H,QAPPZLVGIXQUJW-UHFFFAOYSA-N,ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=CC=CC=C2)Cl,-7.52,-6.44
C-2197,"3-(aziridin-1-yl)-4,6-dinitro-n,n-(diethyl)benzamide","InChI=1S/C13H16N4O5/c1-3-14(4-2)13(18)9-7-11(15-5-6-15)12(17(21)22)8-10(9)16(19)20/h7-8H,3-6H2,1-2H3",OTDNTVFTLSWXLS-UHFFFAOYSA-N,CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.59,-2.94
C-2198,methyl 2-chloro-9-hydroxyfluorene-9-carboxylate;  chlorflurecol-methyl,"InChI=1S/C15H11ClO3/c1-19-14(17)15(18)12-5-3-2-4-10(12)11-7-6-9(16)8-13(11)15/h2-8,18H,1H3",LINPVWIEWJTEEJ-UHFFFAOYSA-N,COC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-4.18,-4.03
C-2199,(+)-pancratistatin,"InChI=1S/C14H15NO8/c16-8-5-3-1-4-13(23-2-22-4)9(17)6(3)14(21)15-7(5)10(18)12(20)11(8)19/h1,5,7-8,10-12,16-20H,2H2,(H,15,21)",VREZDOWOLGNDPW-UHFFFAOYSA-N,OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O,-3.8,-0.59
C-2200,"2,3,4,6-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-8-6-9(14)12(11(16)10(8)15)17-7-4-2-1-3-5-7/h1-6H,WJZPRRFFZWVZJL-UHFFFAOYSA-N,ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-7.06,-6.44
C-2201,flumequine,"InChI=1S/C14H12FNO3/c1-7-2-3-8-4-9(15)5-10-12(8)16(7)6-11(13(10)17)14(18)19/h4-7H,2-3H2,1H3,(H,18,19)",DPSPPJIUMHPXMA-UHFFFAOYSA-N,CC1CCC2=CC(=CC3=C2N1C=C(C(O)=O)C3=O)F,-3.74,-2.32
C-2202,"2,3,5,6-tetrachlorodiphenyl  ether",InChI=1S/C12H6Cl4O/c13-8-6-9(14)11(16)12(10(8)15)17-7-4-2-1-3-5-7/h1-6H,UFGXCDQXRUFDMA-UHFFFAOYSA-N,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=CC=CC=C2,-7.02,-6.44
C-2203,"bentranil;  2-phenyl-3,1-benzoxazin-4-one;  2-phenylbenzo[d][1,3]oxazin-4-one",InChI=1S/C14H9NO2/c16-14-11-8-4-5-9-12(11)15-13(17-14)10-6-2-1-3-7-10/h1-9H,HTTLBYITFHMYFK-UHFFFAOYSA-N,O=C1OC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-4.61,-4.07
C-2204,7-(butoxycarbonyl)theophylline,"InChI=1S/C12H16N4O4/c1-4-5-6-20-12(19)16-7-13-9-8(16)10(17)15(3)11(18)14(9)2/h7H,4-6H2,1-3H3",NVWQRLZUBQMAOX-UHFFFAOYSA-N,CCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.93,-1.71
C-2205,7-(pentanoyloxymethyl)theophylline,"InChI=1S/C13H18N4O4/c1-4-5-6-9(18)21-8-17-7-14-11-10(17)12(19)16(3)13(20)15(11)2/h7H,4-6,8H2,1-3H3",YWTLHUJMKYJQNI-UHFFFAOYSA-N,CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2.37,-1.76
C-2206,"5-creatinylamido-2-sulfamoyl-1,3,4-thiadiazole","InChI=1S/C6H11N7O3S2/c1-13(4(7)8)2-3(14)10-5-11-12-6(17-5)18(9,15)16/h2H2,1H3,(H3,7,8)(H2,9,15,16)(H,10,11,14)",UGKZABQBFUBOFG-UHFFFAOYSA-N,CN(CC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-1.14,-2.41
C-2207,binapacril;  acricid;  endosan,"InChI=1S/C15H18N2O6/c1-5-10(4)12-7-11(16(19)20)8-13(17(21)22)15(12)23-14(18)6-9(2)3/h6-8,10H,5H2,1-4H3",ZRDUSMYWDRPZRM-UHFFFAOYSA-N,CCC(C)C1=C(OC(=O)C=C(C)C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-5.51,-5.04
C-2208,chlorzoxazone-n-methyl hemisuccinate,"InChI=1S/C12H10ClNO6/c13-7-1-2-9-8(5-7)14(12(18)20-9)6-19-11(17)4-3-10(15)16/h1-2,5H,3-4,6H2,(H,15,16)",IRAKAHJFDQRYNL-UHFFFAOYSA-N,OC(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12,-3.41,-3.11
C-2209,tebupirimfos,"InChI=1S/C13H23N2O3PS/c1-7-16-19(20,17-10(2)3)18-11-8-14-12(15-9-11)13(4,5)6/h8-10H,7H2,1-6H3",AWYOMXWDGWUJHS-UHFFFAOYSA-N,CCO[P](=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-4.76,-4.26
C-2210,(+/-)-etaconazole; sonax,"InChI=1S/C14H15Cl2N3O2/c1-2-11-6-20-14(21-11,7-19-9-17-8-18-19)12-4-3-10(15)5-13(12)16/h3-5,8-9,11H,2,6-7H2,1H3",DWRKFAJEBUWTQM-UHFFFAOYSA-N,CCC1COC(C[N]2C=NC=N2)(O1)C3=CC=C(Cl)C=C3Cl,-3.61,-3.71
C-2211,cinchoninone,"InChI=1S/C19H20N2O/c1-2-13-12-21-10-8-14(13)11-18(21)19(22)16-7-9-20-17-6-4-3-5-15(16)17/h2-7,9,13-14,18H,1,8,10-12H2",AEFOLTVWSRMXMW-UHFFFAOYSA-N,C=CC1CN2CCC1CC2C(=O)C3=CC=NC4=C3C=CC=C4,-3.19,-3.47
C-2212,"1-[3-(aziridin-1-yl)-4,6-dinitrobenzoyl]piperidine","InChI=1S/C14H16N4O5/c19-14(16-4-2-1-3-5-16)10-8-12(15-6-7-15)13(18(22)23)9-11(10)17(20)21/h8-9H,1-7H2",DFFPUVDMNIWTAL-UHFFFAOYSA-N,[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3,-3.17,-3.17
C-2213,"2,3',4,5,5'-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-7-1-6(2-8(14)3-7)9-4-11(16)12(17)5-10(9)15/h1-5H,ZLGYJAIAVPVCNF-UHFFFAOYSA-N,ClC1=CC(=CC(=C1)Cl)C2=CC(=C(Cl)C=C2Cl)Cl,-7.47,-7.61
C-2214,"2',3,4,5,5'-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-7-1-2-9(14)8(5-7)6-3-10(15)12(17)11(16)4-6/h1-5H,PIVBPZFQXKMHBD-UHFFFAOYSA-N,ClC1=CC(=C(Cl)C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-7.32,-7.61
C-2215,"8,9,10,11-tetrahydro-7-methyl-1,2-benzanthracene; 8,9,10,11-tetrahydro-7-methyl-benz[a]anthracene","InChI=1S/C19H18/c1-13-16-8-4-3-7-15(16)12-19-17(13)11-10-14-6-2-5-9-18(14)19/h2,5-6,9-12H,3-4,7-8H2,1H3",XGQBUGNCZRJKJR-UHFFFAOYSA-N,CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-6.75,-7.93
C-2216,"2,3',4,4',6-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-7-4-10(16)12(11(17)5-7)6-1-2-8(14)9(15)3-6/h1-5H,OAEQTHQGPZKTQP-UHFFFAOYSA-N,ClC1=CC(=C(C(=C1)Cl)C2=CC=C(Cl)C(=C2)Cl)Cl,-7.91,-7.61
C-2217,7-(hexanoyloxymethyl)theophylline,"InChI=1S/C14H20N4O4/c1-4-5-6-7-10(19)22-9-18-8-15-12-11(18)13(20)17(3)14(21)16(12)2/h8H,4-7,9H2,1-3H3",UXSMYWBTLMYEGK-UHFFFAOYSA-N,CCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2.64,-2.01
C-2218,6-acetyloxymethylthio-9-acetyloxymethylpurine,"InChI=1S/C11H12N4O4S/c1-7(16)18-5-15-4-14-9-10(15)12-3-13-11(9)20-6-19-8(2)17/h3-4H,5-6H2,1-2H3",BGNHXVMZTVHITP-UHFFFAOYSA-N,CC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(C)=O,-2.54,-2.24
C-2219,"2',3,3',4,5-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-8-3-1-2-7(11(8)16)6-4-9(14)12(17)10(15)5-6/h1-5H,GWOWBISZHLPYEK-UHFFFAOYSA-N,ClC1=CC=CC(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl,-7.41,-7.66
C-2220,"n-[3-(aziridin-1-yl)-4,6-dinitrobenzoyl]morpholine","InChI=1S/C13H14N4O6/c18-13(15-3-5-23-6-4-15)9-7-11(14-1-2-14)12(17(21)22)8-10(9)16(19)20/h7-8H,1-6H2",LUZNBBPGOHLPBY-UHFFFAOYSA-N,[O-][N+](=O)C1=C(C=C(C(=O)N2CCOCC2)C(=C1)[N+]([O-])=O)N3CC3,-2.89,-2.43
C-2221,"2,3',4,5',6-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-7-1-6(2-8(14)3-7)12-10(16)4-9(15)5-11(12)17/h1-5H,XBVSGJGMWSKAKL-UHFFFAOYSA-N,ClC1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl)Cl,-7.92,-7.61
C-2222,"2,3,4,4',6-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-7-3-1-6(2-4-7)10-8(14)5-9(15)11(16)12(10)17/h1-5H,IOVARPVVZDOPGQ-UHFFFAOYSA-N,ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-7.95,-7.65
C-2223,"2,2',3,4',5-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-6-1-2-8(10(15)4-6)9-3-7(14)5-11(16)12(9)17/h1-5H,SUOAMBOBSWRMNQ-UHFFFAOYSA-N,ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC(=C2)Cl)Cl,-7.82,-7.61
C-2224,"2-sulfamoyl-4-methyl-5-mesylimido-1,3,4-thiadiazoline;  nr.29","InChI=1S/C4H8N4O4S3/c1-8-3(7-14(2,9)10)13-4(6-8)15(5,11)12/h1-2H3,(H2,5,11,12)",RNJWMMREPOUHCP-UHFFFAOYSA-N,CN1N=C(SC1=N[S](C)(=O)=O)[S](N)(=O)=O,-2.05,-2.24
C-2225,monotropitoside; monotropitin,"InChI=1S/C19H26O12/c1-27-17(26)8-4-2-3-5-10(8)30-19-16(25)14(23)13(22)11(31-19)7-29-18-15(24)12(21)9(20)6-28-18/h2-5,9,11-16,18-25H,6-7H2,1H3",VHUNCYDAXJGCLO-UHFFFAOYSA-N,COC(=O)C1=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=CC=C1,-0.74,-1.46
C-2226,"2,3,4',5,6-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-7-3-1-6(2-4-7)10-11(16)8(14)5-9(15)12(10)17/h1-5H,ZDDZPDTVCZLFFC-UHFFFAOYSA-N,ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-7.88,-7.65
C-2227,"2,2'3,3',4-pentachlorobiphenyl",InChI=1S/C12H5Cl5/c13-8-3-1-2-6(10(8)15)7-4-5-9(14)12(17)11(7)16/h1-5H,AUGNBQPSMWGAJE-UHFFFAOYSA-N,ClC1=CC=CC(=C1Cl)C2=CC=C(Cl)C(=C2Cl)Cl,-7.05,-7.7
