ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
B-4174,fenthion,"InChI=1S/C10H15O3PS2/c1-8-7-9(5-6-10(8)16-4)13-14(15,11-2)12-3/h5-7H,1-4H3",PNVJTZOFSHSLTO-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,-4.5695,-4.82
B-4175,parathion,"InChI=1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",LCCNCVORNKJIRZ-UHFFFAOYSA-N,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-4.0841,-4.37
B-4176,dimethoate,"InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(11,8-2)9-3/h4H2,1-3H3,(H,6,7)",MCWXGJITAZMZEV-UHFFFAOYSA-N,CNC(=O)CS[P](=S)(OC)OC,-0.9624,-2.04
B-4177,1-naphthyl-n-methylcarbamate,"InChI=1S/C12H11NO2/c1-13-12(14)15-11-8-4-6-9-5-2-3-7-10(9)11/h2-8H,1H3,(H,13,14)",CVXBEEMKQHEXEN-UHFFFAOYSA-N,CNC(=O)Oc1cccc2ccccc12,-3.3867,-3.34
B-4178,"p,p'-ddd","InChI=1S/C14H10Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8,13-14H",AHJKRLASYNVKDZ-UHFFFAOYSA-N,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.551,-7.48
B-4179,"p,p'-dde",InChI=1S/C14H8Cl4/c15-11-5-1-9(2-6-11)13(14(17)18)10-3-7-12(16)8-4-10/h1-8H,UCNVFOCBFJOQAL-UHFFFAOYSA-N,Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,-6.9004,-6.64
B-4180,Tribufos,"InChI=1S/C12H27OPS3/c1-4-7-10-15-14(13,16-11-8-5-2)17-12-9-6-3/h4-12H2,1-3H3",ZOKXUAHZSKEQSS-UHFFFAOYSA-N,CCCCS[P](=O)(SCCCC)SCCCC,-5.6343,-4.71
B-4181,mecoprop,"InChI=1S/C10H11ClO3/c1-6-5-8(11)3-4-9(6)14-7(2)10(12)13/h3-5,7H,1-2H3,(H,12,13)",WNTGYJSOUMFZEP-UHFFFAOYSA-N,CC(Oc1ccc(Cl)cc1C)C(O)=O,-2.5393,-2.47
B-4182,silvex,"InChI=1S/C9H7Cl3O3/c1-4(9(13)14)15-8-3-6(11)5(10)2-7(8)12/h2-4H,1H3,(H,13,14)",ZLSWBLPERHFHIS-UHFFFAOYSA-N,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,-3.5793,-3.53
B-4183,"2,4,5-trichlorophenoxyacetic acid","InChI=1S/C8H5Cl3O3/c9-4-1-6(11)7(2-5(4)10)14-3-8(12)13/h1-2H,3H2,(H,12,13)",SMYMJHWAQXWPDB-UHFFFAOYSA-N,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,-2.9633,-3.55
B-4184,"2,4-dichlorophenoxyacetic acid","InChI=1S/C8H6Cl2O3/c9-5-1-2-7(6(10)3-5)13-4-8(11)12/h1-3H,4H2,(H,11,12)",OVSKIKFHRZPJSS-UHFFFAOYSA-N,OC(=O)COc1ccc(Cl)cc1Cl,-2.5139,-2.6
B-4185,"2,4-db","InChI=1S/C10H10Cl2O3/c11-7-3-4-9(8(12)6-7)15-5-1-2-10(13)14/h3-4,6H,1-2,5H2,(H,13,14)",YIVXMZJTEQBPQO-UHFFFAOYSA-N,OC(=O)CCCOc1ccc(Cl)cc1Cl,-3.6721,-3.34
B-4186,dichlofenthion,"InChI=1S/C10H13Cl2O3PS/c1-3-13-16(17,14-4-2)15-10-6-5-8(11)7-9(10)12/h5-7H,3-4H2,1-2H3",WGOWCPGHOCIHBW-UHFFFAOYSA-N,CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-6.1094,-5.44
B-4187,chlorpropham,"InChI=1S/C10H12ClNO2/c1-7(2)14-10(13)12-9-5-3-4-8(11)6-9/h3-7H,1-2H3,(H,12,13)",CWJSHJJYOPWUGX-UHFFFAOYSA-N,CC(C)OC(=O)Nc1cccc(Cl)c1,-3.3804,-2.95
B-4188,fenuron,"InChI=1S/C9H12N2O/c1-11(2)9(12)10-8-6-4-3-5-7-8/h3-7H,1-2H3,(H,10,12)",XXOYNJXVWVNOOJ-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccccc1,-1.6101,-1.25
B-4189,"dcip  (2,2'-oxybis-1-chloropropane)","InChI=1S/C6H12Cl2O/c1-5(3-7)9-6(2)4-8/h5-6H,3-4H2,1-2H3",QCFYJCYNJLBDRT-UHFFFAOYSA-N,CC(CCl)OC(C)CCl,-2.0027,-2.37
B-4190,dicofol,"InChI=1S/C14H9Cl5O/c15-11-5-1-9(2-6-11)13(20,14(17,18)19)10-3-7-12(16)8-4-10/h1-8,20H",UOAMTSKGCBMZTC-UHFFFAOYSA-N,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.6657,-6.56
B-4191,fensulfothion,"InChI=1S/C11H17O4PS2/c1-4-13-16(17,14-5-2)15-10-6-8-11(9-7-10)18(3)12/h6-9H,4-5H2,1-3H3",XDNBJTQLKCIJBV-UHFFFAOYSA-N,CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)=O,-2.188,-2.76
B-4192,dichlorprop,"InChI=1S/C9H8Cl2O3/c1-5(9(12)13)14-8-3-2-6(10)4-7(8)11/h2-5H,1H3,(H,12,13)",MZHCENGPTKEIGP-UHFFFAOYSA-N,CC(Oc1ccc(Cl)cc1Cl)C(O)=O,-2.8271,-2.79
B-4193,malathion,"InChI=1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3",JXSJBGJIGXNWCI-UHFFFAOYSA-N,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-3.3637,-3.3
B-4194,fenitrothion,"InChI=1S/C9H12NO5PS/c1-7-6-8(4-5-9(7)10(11)12)15-16(17,13-2)14-3/h4-6H,1-3H3",ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,-3.8631,-4.07
B-4195,isopropyl phenyl carbamate,"InChI=1S/C10H13NO2/c1-8(2)13-10(12)11-9-6-4-3-5-7-9/h3-8H,1-2H3,(H,11,12)",VXPLXMJHHKHSOA-UHFFFAOYSA-N,CC(C)OC(=O)Nc1ccccc1,-3.0005,-1.97
B-4196,monuron,"InChI=1S/C9H11ClN2O/c1-12(2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)",BMLIZLVNXIYGCK-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccc(Cl)cc1,-2.9364,-2.42
B-4197,parathion methyl,"InChI=1S/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3",RLBIQVVOMOPOHC-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,-3.844,-3.74
B-4198,phorate,"InChI=1S/C7H17O2PS3/c1-4-8-10(11,9-5-2)13-7-12-6-3/h4-7H2,1-3H3",BULVZWIRKLYCBC-UHFFFAOYSA-N,CCO[P](=S)(OCC)SCSCC,-3.7166,-3.85
B-4199,disulfoton,"InChI=1S/C8H19O2PS3/c1-4-9-11(12,10-5-2)14-8-7-13-6-3/h4-8H2,1-3H3",DOFZAZXDOSGAJZ-UHFFFAOYSA-N,CCO[P](=S)(OCC)SCCSCC,-4.2262,-4.47
B-4200,ronnel,"InChI=1S/C8H8Cl3O3PS/c1-12-15(16,13-2)14-8-4-6(10)5(9)3-7(8)11/h3-4H,1-2H3",JHJOOSLFWRRSGU-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.5072,-5.54
B-4201,dmpa,"InChI=1S/C10H14Cl2NO2PS/c1-7(2)13-16(17,14-3)15-10-5-4-8(11)6-9(10)12/h4-7H,1-3H3,(H,13,17)",PJFGPJQBWSEWKX-UHFFFAOYSA-N,CO[P](=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,-4.7982,-5.26
B-4202,crufomate,"InChI=1S/C12H19ClNO3P/c1-12(2,3)9-6-7-11(10(13)8-9)17-18(15,14-4)16-5/h6-8H,1-5H3,(H,14,15)",BOFHKBLZOYVHSI-UHFFFAOYSA-N,CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C,-3.1639,-3.14
B-4203,naled,"InChI=1S/C4H7Br2Cl2O4P/c1-10-13(9,11-2)12-3(5)4(6,7)8/h3H,1-2H3",BUYMVQAILCEWRR-UHFFFAOYSA-N,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.2797,-2.09
B-4204,paraoxon,"InChI=1S/C10H14NO6P/c1-3-15-18(14,16-4-2)17-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",WYMSBXTXOHUIGT-UHFFFAOYSA-N,CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-2.0594,-2.28
B-4205,trichloronate,"InChI=1S/C10H12Cl3O2PS/c1-3-14-16(17,4-2)15-10-6-8(12)7(11)5-9(10)13/h5-6H,3-4H2,1-2H3",ANIAQSUBRGXWLS-UHFFFAOYSA-N,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.7524,-6.41
B-4206,diuron,"InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",XMTQQYYKAHVGBJ-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.7443,-3.23
B-4207,linuron,"InChI=1S/C9H10Cl2N2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",XKJMBINCVNINCA-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.5213,-3.4
B-4208,chlorfenvinphos,"InChI=1S/C12H14Cl3O4P/c1-3-17-20(16,18-4-2)19-12(8-13)10-6-5-9(14)7-11(10)15/h5-8H,3-4H2,1-2H3/b12-8-",FSAVDKDHPDSCTO-WQLSENKSSA-N,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-3.4624,-4.33
B-4209,3-chloro-dimethyl parathion,"InChI=1S/C8H9ClNO5PS/c1-13-16(17,14-2)15-6-3-4-8(10(11)12)7(9)5-6/h3-5H,1-2H3",NZNRRXXETLSZRO-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,-3.8717,-4.68
B-4210,neburon,"InChI=1S/C12H16Cl2N2O/c1-3-4-7-16(2)12(17)15-9-5-6-10(13)11(14)8-9/h5-6,8H,3-4,7H2,1-2H3,(H,15,17)",CCGPUGMWYLICGL-UHFFFAOYSA-N,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.7584,-3.77
B-4211,o-butyl carbamate,"InChI=1S/C5H11NO2/c1-2-3-4-8-5(6)7/h2-4H2,1H3,(H2,6,7)",SKKTUOZKZKCGTB-UHFFFAOYSA-N,CCCCOC(N)=O,-0.6571,-0.15
B-4212,o-methyl carbamate,"InChI=1S/C2H5NO2/c1-5-2(3)4/h1H3,(H2,3,4)",GTCAXTIRRLKXRU-UHFFFAOYSA-N,COC(N)=O,0.964,0.74
B-4213,o-propylcarbamate,"InChI=1S/C4H9NO2/c1-2-3-7-4(5)6/h2-3H2,1H3,(H2,5,6)",YNTOKMNHRPSGFU-UHFFFAOYSA-N,CCCOC(N)=O,-0.1302,0.34
B-4214,propanil,"InChI=1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)",LFULEKSKNZEWOE-UHFFFAOYSA-N,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-2.9864,-3.55
B-4215,eptam (eptc),"InChI=1S/C9H19NOS/c1-4-7-10(8-5-2)9(11)12-6-3/h4-8H2,1-3H3",GUVLYNGULCJVDO-UHFFFAOYSA-N,CCCN(CCC)C(=O)SCC,-2.7032,-2.3
B-4216,carbophenthion,"InChI=1S/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3",VEDTXTNSFWUXGQ-UHFFFAOYSA-N,CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,-5.7358,-6.11
B-4217,carbophenothion-methyl,"InChI=1S/C9H12ClO2PS3/c1-11-13(14,12-2)16-7-15-9-5-3-8(10)4-6-9/h3-6H,7H2,1-2H3",OUCCVXVYGFBXSV-UHFFFAOYSA-N,CO[P](=S)(OC)SCSc1ccc(Cl)cc1,-5.2939,-5.55
B-4218,stirofos,"InChI=1S/C10H9Cl4O4P/c1-16-19(15,17-2)18-10(5-11)6-3-8(13)9(14)4-7(6)12/h3-5H,1-2H3/b10-5+",UBCKGWBNUIFUST-BJMVGYQFSA-N,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-4.5221,-4.74
B-4219,n-methyl-m-tolylcarbamate,"InChI=1S/C9H11NO2/c1-7-4-3-5-8(6-7)12-9(11)10-2/h3-6H,1-2H3,(H,10,11)",VOEYXMAFNDNNED-UHFFFAOYSA-N,CNC(=O)Oc1cccc(C)c1,-1.803,-1.91
B-4220,monolinuron,"InChI=1S/C9H11ClN2O2/c1-12(14-2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)",LKJPSUCKSLORMF-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Cl)cc1,-2.3632,-2.69
B-4221,chlorothanonil,InChI=1S/C8Cl4N2/c9-5-3(1-13)6(10)8(12)7(11)4(5)2-14,CRQQGFGUEAVUIL-UHFFFAOYSA-N,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-5.6466,-4.18
B-4222,epn,"InChI=1S/C14H14NO4PS/c1-2-18-20(21,14-6-4-3-5-7-14)19-13-10-8-12(9-11-13)15(16)17/h3-11H,2H2,1H3",AIGRXSNSLVJMEA-UHFFFAOYSA-N,CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,-5.0169,-5.51
B-4223,bromophos,"InChI=1S/C8H8BrCl2O3PS/c1-12-15(16,13-2)14-8-4-6(10)5(9)3-7(8)11/h3-4H,1-2H3",NYQDCVLCJXRDSK-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.0864,-5.69
B-4224,fluometuron,"InChI=1S/C10H11F3N2O/c1-15(2)9(16)14-8-5-3-4-7(6-8)10(11,12)13/h3-6H,1-2H3,(H,14,16)",RZILCCPWPBTYDO-UHFFFAOYSA-N,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.4365,-3.24
B-4225,molinate,"InChI=1S/C9H17NOS/c1-2-12-9(11)10-7-5-3-4-6-8-10/h2-8H2,1H3",DEDOPGXGGQYYMW-UHFFFAOYSA-N,CCSC(=O)N1CCCCCC1,-2.2858,-2.1
B-4226,solan,"InChI=1S/C13H18ClNO/c1-4-5-10(3)13(16)15-11-7-6-9(2)12(14)8-11/h6-8,10H,4-5H2,1-3H3,(H,15,16)",WGVWLKXZBUVUAM-UHFFFAOYSA-N,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,-4.4503,-3.98
B-4227,"3,4-dimephenyl n-methylcarbamate","InChI=1S/C10H13NO2/c1-7-4-5-9(6-8(7)2)13-10(12)11-3/h4-6H,1-3H3,(H,11,12)",WCJYTPVNMWIZCG-UHFFFAOYSA-N,CNC(=O)Oc1ccc(C)c(C)c1,-2.1394,-2.36
B-4228,dicapthon,"InChI=1S/C8H9ClNO5PS/c1-13-16(17,14-2)15-8-4-3-6(10(11)12)5-7(8)9/h3-5H,1-2H3",OTKXWJHPGBRXCR-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(cc1Cl)[N+]([O-])=O,-4.3064,-4.62
B-4229,3-i-pr-5-mephenyl-n-me carbamate,"InChI=1S/C12H17NO2/c1-8(2)10-5-9(3)6-11(7-10)15-12(14)13-4/h5-8H,1-4H3,(H,13,14)",DTAPQAJKAFRNJB-UHFFFAOYSA-N,CNC(=O)Oc1cc(C)cc(c1)C(C)C,-3.3575,-3.15
B-4230,n-methyl-2-isopropylphenylcarbam,"InChI=1S/C11H15NO2/c1-8(2)9-6-4-5-7-10(9)14-11(13)12-3/h4-8H,1-3H3,(H,12,13)",QBSJMKIUCUGGNG-UHFFFAOYSA-N,CNC(=O)Oc1ccccc1C(C)C,-2.6841,-2.73
B-4231,cyanophos,"InChI=1S/C9H10NO3PS/c1-11-14(15,12-2)13-9-5-3-8(7-10)4-6-9/h3-6H,1-2H3",SCKHCCSZFPSHGR-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(cc1)C#N,-3.7232,-3.02
B-4232,"3,5-Xylyl methylcarbamate","InChI=1S/C10H13NO2/c1-7-4-8(2)6-9(5-7)13-10(12)11-3/h4-6H,1-3H3,(H,11,12)",CVQODEWAPZVVBU-UHFFFAOYSA-N,CNC(=O)Oc1cc(C)cc(C)c1,-2.5813,-2.39
B-4233,metobromuron,"InChI=1S/C9H11BrN2O2/c1-12(14-2)9(13)11-8-5-3-7(10)4-6-8/h3-6H,1-2H3,(H,11,13)",WLFDQEVORAMCIM-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Br)cc1,-2.895,-2.9
B-4234,asulam,"InChI=1S/C8H10N2O4S/c1-14-8(11)10-15(12,13)7-4-2-6(9)3-5-7/h2-5H,9H2,1H3,(H,10,11)",VGPYEHKOIGNJKV-UHFFFAOYSA-N,COC(=O)N[S](=O)(=O)c1ccc(N)cc1,-1.6632,-1.79
B-4235,abate,"InChI=1S/C16H20O6P2S3/c1-17-23(25,18-2)21-13-5-9-15(10-6-13)27-16-11-7-14(8-12-16)22-24(26,19-3)20-4/h5-12H,1-4H3",WWJZWCUNLNYYAU-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,-6.2375,-6.51
B-4236,buturon,"InChI=1S/C12H13ClN2O/c1-4-9(2)15(3)12(16)14-11-7-5-10(13)6-8-11/h1,5-9H,2-3H3,(H,14,16)",BYYMILHAKOURNM-UHFFFAOYSA-N,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.8971,-3.97
B-4237,n-me o-sec-buphenyl carbamate,"InChI=1S/C12H17NO2/c1-4-9(2)10-7-5-6-8-11(10)15-12(14)13-3/h5-9H,4H2,1-3H3,(H,13,14)",DIRFUJHNVNOBMY-UHFFFAOYSA-N,CCC(C)c1ccccc1OC(=O)NC,-2.497,-3.15
B-4238,salithion,"InChI=1S/C8H9O3PS/c1-9-12(13)10-6-7-4-2-3-5-8(7)11-12/h2-5H,6H2,1H3",OUNSASXJZHBGAI-UHFFFAOYSA-N,CO[P]1(=S)OCc2ccccc2O1,-3.5714,-2.82
B-4239,bromophos ethyl,"InChI=1S/C10H12BrCl2O3PS/c1-3-14-17(18,15-4-2)16-10-6-8(12)7(11)5-9(10)13/h5-6H,3-4H2,1-2H3",KWGUFOITWDSNQY-UHFFFAOYSA-N,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,-5.9521,-6.16
B-4240,monalide,"InChI=1S/C13H18ClNO/c1-4-9-13(2,3)12(16)15-11-7-5-10(14)6-8-11/h5-8H,4,9H2,1-3H3,(H,15,16)",KXGYBSNVFXBPNO-UHFFFAOYSA-N,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-4.0218,-3.97
B-4241,propaphos,"InChI=1S/C13H21O4PS/c1-4-10-15-18(14,16-11-5-2)17-12-6-8-13(19-3)9-7-12/h6-9H,4-5,10-11H2,1-3H3",PWYIUEFFPNVCMW-UHFFFAOYSA-N,CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,-3.3865,-2.5
B-4242,cyanofenphos,"InChI=1S/C15H14NO2PS/c1-2-17-19(20,15-6-4-3-5-7-15)18-14-10-8-13(12-16)9-11-14/h3-11H,2H2,1H3",LRNJHZNPJSPMGK-UHFFFAOYSA-N,CCO[P](=S)(Oc1ccc(cc1)C#N)c2ccccc2,-5.7037,-4.62
B-4243,terbufos,"InChI=1S/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",XLNZEKHULJKQBA-UHFFFAOYSA-N,CCO[P](=S)(OCC)SCSC(C)(C)C,-4.755,-4.84
B-4244,chlorbromuron,"InChI=1S/C9H10BrClN2O2/c1-13(15-2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",NLYNUTMZTCLNOO-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.9236,-3.26
B-4245,chlortoluron,"InChI=1S/C10H13ClN2O/c1-7-4-5-8(6-9(7)11)12-10(14)13(2)3/h4-6H,1-3H3,(H,12,14)",JXCGFZXSOMJFOA-UHFFFAOYSA-N,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.4826,-2.87
B-4246,edifenphos,"InChI=1S/C14H15O2PS2/c1-2-16-17(15,18-13-9-5-3-6-10-13)19-14-11-7-4-8-12-14/h3-12H,2H2,1H3",AWZOLILCOUMRDG-UHFFFAOYSA-N,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-3.3305,-4.52
B-4247,iodofenphos,"InChI=1S/C8H8Cl2IO3PS/c1-12-15(16,13-2)14-8-4-5(9)7(11)3-6(8)10/h3-4H,1-2H3",LFVLUOAHQIVABZ-UHFFFAOYSA-N,CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.616,-5.78
B-4248,metoxuron,"InChI=1S/C10H13ClN2O2/c1-13(2)10(14)12-7-4-5-9(15-3)8(11)6-7/h4-6H,1-3H3,(H,12,14)",DSRNRYQBBJQVCW-UHFFFAOYSA-N,COc1ccc(NC(=O)N(C)C)cc1Cl,-2.5811,-2.71
B-4249,leptophos,"InChI=1S/C13H10BrCl2O2PS/c1-17-19(20,9-5-3-2-4-6-9)18-13-8-11(15)10(14)7-12(13)16/h2-8H,1H3",CVRALZAYCYJELZ-UHFFFAOYSA-N,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-7.1379,-6.79
B-4250,fenamiphos,"InChI=1S/C13H22NO3PS/c1-6-16-18(15,14-10(2)3)17-12-7-8-13(19-5)11(4)9-12/h7-10H,6H2,1-5H3,(H,14,15)",ZCJPOPBZHLUFHF-UHFFFAOYSA-N,CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-2.9648,-2.98
B-4251,piperophos,"InChI=1S/C14H28NO3PS2/c1-4-10-17-19(20,18-11-5-2)21-12-14(16)15-9-7-6-8-13(15)3/h13H,4-12H2,1-3H3",UNLYSVIDNRIVFJ-UHFFFAOYSA-N,CCCO[P](=S)(OCCC)SCC(=O)N1CCCCC1C,-4.1504,-5.04
B-4252,isofenphos,"InChI=1S/C15H24NO4PS/c1-6-18-21(22,16-11(2)3)20-14-10-8-7-9-13(14)15(17)19-12(4)5/h7-12H,6H2,1-5H3,(H,16,22)",HOQADATXFBOEGG-UHFFFAOYSA-N,CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.1939,-4.86
B-4253,iprobenfos,"InChI=1S/C13H21O3PS/c1-11(2)15-17(14,16-12(3)4)18-10-13-8-6-5-7-9-13/h5-9,11-12H,10H2,1-4H3",FCOAHACKGGIURQ-UHFFFAOYSA-N,CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-2.8579,-2.97
B-4254,thiobencarb,"InChI=1S/C12H16ClNOS/c1-3-14(4-2)12(15)16-9-10-5-7-11(13)8-6-10/h5-8H,3-4,9H2,1-2H3",QHTQREMOGMZHJV-UHFFFAOYSA-N,CCN(CC)C(=O)SCc1ccc(Cl)cc1,-3.9641,-4.16
B-4255,acephate,"InChI=1S/C4H10NO3PS/c1-4(6)5-9(7,8-2)10-3/h1-3H3,(H,5,6,7)",YASYVMFAVPKPKE-UHFFFAOYSA-N,CO[P](=O)(NC(C)=O)SC,0.6499,-0.99
B-4256,isoproturon,"InChI=1S/C12H18N2O/c1-9(2)10-5-7-11(8-6-10)13-12(15)14(3)4/h5-9H,1-4H3,(H,13,15)",PUIYMUZLKQOUOZ-UHFFFAOYSA-N,CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.5363,-2.47
B-4257,profenofos,"InChI=1S/C11H15BrClO3PS/c1-3-7-18-17(14,15-4-2)16-11-6-5-9(12)8-10(11)13/h5-6,8H,3-4,7H2,1-2H3",QYMMJNLHFKGANY-UHFFFAOYSA-N,CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,-4.1253,-4.32
B-4258,fenvalerate,"InChI=1S/C25H22ClNO3/c1-17(2)24(18-11-13-20(26)14-12-18)25(28)30-23(16-27)19-7-6-10-22(15-19)29-21-8-4-3-5-9-21/h3-15,17,23-24H,1-2H3",NYPJDWWKZLNGGM-UHFFFAOYSA-N,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-7.2429,-5.71
B-4259,cypermethrin,"InChI=1S/C22H19Cl2NO3/c1-22(2)17(12-19(23)24)20(22)21(26)28-18(13-25)14-7-6-10-16(11-14)27-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3",KAATUXNTWXVJKI-UHFFFAOYSA-N,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.0174,-5.68
B-4260,propylamine,"InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3",WGYKZJWCGVVSQN-UHFFFAOYSA-N,CCCN,1.2283,0.59
B-4261,propionic acid,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",XBDQKXXYIPTUBI-UHFFFAOYSA-N,CCC(O)=O,1.1303,0.68
B-4262,acetaldehyde,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",IKHGUXGNUITLKF-UHFFFAOYSA-N,CC=O,1.3561,0.71
B-4263,piperadine,"InChI=1S/C5H11N/c1-2-4-6-5-3-1/h6H,1-5H2",NQRYJNQNLNOLGT-UHFFFAOYSA-N,C1CCNCC1,1.0698,0.16
B-4264,"n,n'-dimethylacetamide",InChI=1S/C4H9NO/c1-4(6)5(2)3/h1-3H3,FXHOOIRPVKKKFG-UHFFFAOYSA-N,CN(C)C(C)=O,1.0599,0.93
B-4265,n-nitrosodimethylamine,InChI=1S/C2H6N2O/c1-4(2)3-5/h1-2H3,UMFJAHHVKNCGLG-UHFFFAOYSA-N,CN(C)N=O,1.1303,0.15
B-4266,methanethiol,"InChI=1S/CH4S/c1-2/h2H,1H3",LSDPWZHWYPCBBB-UHFFFAOYSA-N,CS,-0.4947,-0.38
B-4267,ethanethiol,"InChI=1S/C2H6S/c1-2-3/h3H,2H2,1H3",DNJIEGIFACGWOD-UHFFFAOYSA-N,CCS,-0.9608,-0.77
B-4268,pyridine oxide,InChI=1S/C5H5NO/c7-6-4-2-1-3-5-6/h1-5H,ILVXOBCQQYKLDS-UHFFFAOYSA-N,[O-][n+]1ccccc1,1.0218,-0.62
