ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
A-5560,"1,4-bis(2-ethylhexyl) benzene-1,4-dicarboxylate","InChI=1S/C24H38O4/c1-5-9-11-19(7-3)17-27-23(25)21-13-15-22(16-14-21)24(26)28-18-20(8-4)12-10-6-2/h13-16,19-20H,5-12,17-18H2,1-4H3",RWPICVVBGZBXNA-UHFFFAOYSA-N,CCCCC(CC)COC(=O)c1ccc(cc1)C(=O)OCC(CC)CCCC,-8.9896322186,-6.47
A-5561,"2,6,10-trimethyldodecane","InChI=1S/C15H32/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h13-15H,6-12H2,1-5H3",YFHFHLSMISYUAQ-UHFFFAOYSA-N,CCC(C)CCCC(C)CCCC(C)C,-8.9292574403,-6.72
A-5562,"1,2-Benzenedicarboxylic acid, benzyl C7-9-branched and linear alkyl esters","InChI=1S/C23H28O4/c1-2-3-4-5-6-12-17-26-22(24)20-15-10-11-16-21(20)23(25)27-18-19-13-8-7-9-14-19/h7-11,13-16H,2-6,12,17-18H2,1H3",WHHSHXMIKFVAEK-UHFFFAOYSA-N,CCCCCCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2,-9.2653756746,-6.43
A-5563,chromium,InChI=1S/Cr,VYZAMTAEIAYCRO-UHFFFAOYSA-N,[Cr],-10.0169999307,-6.43
A-5564,dioxovanadium,InChI=1S/2O.V,GRUMUEUJTSXQOI-UHFFFAOYSA-N,O=[V]=O,-6.0590254648,
A-5565,dioxovanadium,InChI=1S/2O.V,GRUMUEUJTSXQOI-UHFFFAOYSA-N,O=[V]=O,-6.1291833189,
A-5566,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.7773634511,-6.43
A-5567,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.9697696007,-0.58
A-5568,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-5.4420333054,
A-5569,samarium (III) oxide,InChI=1S/3O.2Sm/q3*-2;2*+3,FKTOIHSPIPYAPE-UHFFFAOYSA-N,[O--].[O--].[O--].[Sm+3].[Sm+3],-5.5588468327,
A-5570,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-6.4767954117,
A-5571,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-5.5313541828,
A-5572,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-6.5782530524,
A-5573,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-5.5805448492,
A-5574,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-4.7083011948,
A-5575,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.7976929573,-0.58
A-5576,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-6.8156139682,
A-5577,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-5.9557300071,
A-5578,"3,9-bis(2,4-di-tert-butylphenoxy)-2,4,8,10-tetraoxa-3,9-diphosphaspiro[5.5]undecane","InChI=1S/C33H50O6P2/c1-29(2,3)23-13-15-27(25(17-23)31(7,8)9)38-40-34-19-33(20-35-40)21-36-41(37-22-33)39-28-16-14-24(30(4,5)6)18-26(28)32(10,11)12/h13-18H,19-22H2,1-12H3/t33?,40-,41-",AIBRSVLEQRWAEG-IVBVVVCDSA-N,CC(C)(C)c1ccc(O[P@]2OC[C@]3(CO2)CO[P@](OC3)Oc4ccc(cc4C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,-6.813060611,-7.18
A-5579,"Decanoic acid, mixed esters with neopentyl glycol and octanoic acid","InChI=1S/C10H20O2.C8H16O2.C5H12O2/c1-2-3-4-5-6-7-8-9-10(11)12;1-2-3-4-5-6-7-8(9)10;1-5(2,3-6)4-7/h2-9H2,1H3,(H,11,12);2-7H2,1H3,(H,9,10);6-7H,3-4H2,1-2H3",PDYOTPOJFZAOIS-UHFFFAOYSA-N,CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CC(C)(CO)CO,-6.6558855625,-2.2
A-5580,dioxotungsten,InChI=1S/2O.W,DZKDPOPGYFUOGI-UHFFFAOYSA-N,O=[W]=O,-6.3088220428,
A-5581,"propan-2-yl 3-[(Z)-2-{3-[(2,5-dichloro-4-{3-hydroxy-4-[(Z)-2-{2-methyl-5-[(propan-2-yloxy)carbonyl]phenyl}diazen-1-yl]naphthalene-2-amido}phenyl)carbamoyl]-2-hydroxynaphthalen-1-yl}diazen-1-yl]-4-methylbenzoate","InChI=1S/C50H42Cl2N6O8/c1-25(2)65-49(63)31-17-15-27(5)39(21-31)55-57-43-33-13-9-7-11-29(33)19-35(45(43)59)47(61)53-41-23-38(52)42(24-37(41)51)54-48(62)36-20-30-12-8-10-14-34(30)44(46(36)60)58-56-40-22-32(18-16-28(40)6)50(64)66-26(3)4/h7-26,59-60H,1-6H3,(H,53,61)(H,54,62)",KTIRDZPYBSANLK-UHFFFAOYSA-N,CC(C)OC(=O)c1ccc(C)c(c1)N=Nc2c(O)c(cc3ccccc23)C(=O)Nc4cc(Cl)c(NC(=O)c5cc6ccccc6c(N=Nc7cc(ccc7C)C(=O)OC(C)C)c5O)cc4Cl,-7.0074879806,-6.33
A-5582,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-6.0009555438,-0.58
A-5583,"3-hydroxy-N-(2-methylphenyl)-4-[(E)-2-(2,4,5-trichlorophenyl)diazen-1-yl]naphthalene-2-carboxamide","InChI=1S/C24H16Cl3N3O2/c1-13-6-2-5-9-20(13)28-24(32)16-10-14-7-3-4-8-15(14)22(23(16)31)30-29-21-12-18(26)17(25)11-19(21)27/h2-12,29H,1H3,(H,28,32)/b30-22+",HERTVNKDSUIUDK-JBASAIQMSA-N,Cc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(Cl)c(Cl)cc4Cl)\C2=O,-7.69430966,-6.62
A-5584,N-(4-chlorophenyl)-2-[(4-methyl-2-nitrophenyl)diazenyl]-3-oxobutanamide,"InChI=1S/C17H15ClN4O4/c1-10-3-8-14(15(9-10)22(25)26)20-21-16(11(2)23)17(24)19-13-6-4-12(18)5-7-13/h3-9,16H,1-2H3,(H,19,24)",DZPAQLHIDOYCNQ-UHFFFAOYSA-N,CC(=O)C(N=Nc1ccc(C)cc1[N+]([O-])=O)C(=O)Nc2ccc(Cl)cc2,-7.6052980935,-5.11
A-5585,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-3.8257278477,-5.11
A-5586,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-6.0180311906,0.97
A-5587,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-5.0152501934,-0.58
A-5588,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-4.1879877809,0.36
A-5589,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-6.2058415067,0.36
A-5590,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-6.3813083308,0.36
A-5591,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-4.5008109519,0.36
A-5592,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-6.5000516059,0.36
A-5593,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-5.0297594762,0.97
A-5594,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.0287037566,-0.58
A-5595,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-4.5817276625,0.36
A-5596,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-6.6306315034,0.36
A-5597,methane; vanadium,InChI=1S/CH4.V/h1H4;,GORXZVFEOLUTMI-UHFFFAOYSA-N,C.[V],-4.7160616987,0.36
A-5598,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-6.0436415571,-0.58
A-5599,tetraphenyl m-phenylene bis(phosphate),"InChI=1S/C30H24O8P2/c31-39(33-25-14-5-1-6-15-25,34-26-16-7-2-8-17-26)37-29-22-13-23-30(24-29)38-40(32,35-27-18-9-3-10-19-27)36-28-20-11-4-12-21-28/h1-24H",OWICEWMBIBPFAH-UHFFFAOYSA-N,O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3cccc(O[P](=O)(Oc4ccccc4)Oc5ccccc5)c3,-7.8093836019,-5.12
A-5600,"4-({5-[(4-carbamoylphenyl)carbamoyl]-2-methoxyphenyl}diazenyl)-N-(5-chloro-2,4-dimethoxyphenyl)-3-hydroxy-2-naphthamide","InChI=1S/C34H28ClN5O7/c1-45-27-13-10-20(33(43)37-21-11-8-18(9-12-21)32(36)42)15-26(27)39-40-30-22-7-5-4-6-19(22)14-23(31(30)41)34(44)38-25-16-24(35)28(46-2)17-29(25)47-3/h4-17,39H,1-3H3,(H2,36,42)(H,37,43)(H,38,44)/b40-30+",VITGLXQQMBOIOD-QSWGGJQDSA-N,COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)C(=O)Nc5ccc(cc5)C(N)=O)\C2=O)cc1Cl,-7.8662401992,-6.03
A-5601,"N-(4-chloro-2,5-dimethoxyphenyl)-3-hydroxy-4-[(E)-2-[2-methoxy-5-(phenylcarbamoyl)phenyl]diazen-1-yl]naphthalene-2-carboxamide","InChI=1S/C33H27ClN4O6/c1-42-27-14-13-20(32(40)35-21-10-5-4-6-11-21)16-26(27)37-38-30-22-12-8-7-9-19(22)15-23(31(30)39)33(41)36-25-18-28(43-2)24(34)17-29(25)44-3/h4-18,37H,1-3H3,(H,35,40)(H,36,41)/b38-30-",GBDJNEJIVMFTOJ-ZREQDNEKSA-N,COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(OC)c(Cl)cc4OC)C(=O)Nc5ccccc5,-7.8465603387,-6.15
A-5602,pentabromobenzyl acrylate,"InChI=1S/C10H5Br5O2/c1-2-5(16)17-3-4-6(11)8(13)10(15)9(14)7(4)12/h2H,1,3H2",GRKDVZMVHOLESV-UHFFFAOYSA-N,Brc1c(Br)c(Br)c(COC(=O)C=C)c(Br)c1Br,-7.806077004,-6.6
A-5603,"2-[(E)-2-(2-methoxyphenyl)diazen-1-yl]-3-oxo-N-(2-oxo-2,3-dihydro-1H-1,3-benzodiazol-5-yl)butanamide","InChI=1S/C18H17N5O4/c1-10(24)16(23-22-13-5-3-4-6-15(13)27-2)17(25)19-11-7-8-12-14(9-11)21-18(26)20-12/h3-9,16H,1-2H3,(H,19,25)(H2,20,21,26)",BWCSCOGVOJAQRL-UHFFFAOYSA-N,COc1ccccc1N=NC(C(C)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,-7.6305993261,-3.36
A-5604,phosphane,InChI=1S/H2P/h1H2,FVZVCSNXTFCBQU-UHFFFAOYSA-N,[P],-6.566718008,
A-5605,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-7.0496859233,0.97
A-5606,"N-(4-chloro-2,5-dimethoxyphenyl)-2-[(E)-2-(2-chloro-4-{3-chloro-4-[(E)-2-{1-[(4-chloro-2,5-dimethoxyphenyl)carbamoyl]-2-oxopropyl}diazen-1-yl]phenyl}phenyl)diazen-1-yl]-3-oxobutanamide","InChI=1S/C36H32Cl4N6O8/c1-17(47)33(35(49)41-27-15-29(51-3)23(39)13-31(27)53-5)45-43-25-9-7-19(11-21(25)37)20-8-10-26(22(38)12-20)44-46-34(18(2)48)36(50)42-28-16-30(52-4)24(40)14-32(28)54-6/h7-16,33-34H,1-6H3,(H,41,49)(H,42,50)",NKXPXRNUMARIMZ-UHFFFAOYSA-N,COc1cc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)C(C)=O)c(OC)cc1Cl,-8.0045326037,-6.14
A-5607,"5-methyl-2-phenyl-4-(phenyldiazenyl)-2,4-dihydro-3H-pyrazol-3-one","InChI=1S/C16H14N4O/c1-12-15(18-17-13-8-4-2-5-9-13)16(21)20(19-12)14-10-6-3-7-11-14/h2-11,15H,1H3",XCKGFJPFEHHHQA-UHFFFAOYSA-N,CC1=NN(c2ccccc2)C(=O)C1N=Nc3ccccc3,-7.5414466266,-4.13
A-5608,titanium dioxide,InChI=1S/2O.Ti,GWEVSGVZZGPLCZ-UHFFFAOYSA-N,O=[Ti]=O,-4.9999945622,
A-5609,"bis(2-ethylhexyl) 3,4,5,6-tetrabromophthalate","InChI=1S/C24H34Br4O4/c1-5-9-11-15(7-3)13-31-23(29)17-18(20(26)22(28)21(27)19(17)25)24(30)32-14-16(8-4)12-10-6-2/h15-16H,5-14H2,1-4H3",UUEDINPOVKWVAZ-UHFFFAOYSA-N,CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC,-5.949075231,-7.46
A-5610,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-6.06306666,-0.58
A-5611,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-3.8834731905,-0.58
A-5612,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.0744272581,-0.58
A-5613,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-5.8844322097,-0.58
A-5614,"2,2,3,3,5,5,6,6-octafluoro-4-(trifluoromethyl)morpholine","InChI=1S/C5F11NO/c6-1(7)3(10,11)18-4(12,13)2(8,9)17(1)5(14,15)16",PQMAKJUXOOVROI-UHFFFAOYSA-N,FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,-5.5960586261,-4.75
A-5615,"9,10-anthraquinone",InChI=1S/C14H8O2/c15-13-9-5-1-2-6-10(9)14(16)12-8-4-3-7-11(12)13/h1-8H,RZVHIXYEVGDQDX-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c3ccccc13,-6.4457752716,-3.65
A-5616,anthracene,InChI=1S/C14H10/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-10H,MWPLVEDNUUSJAV-UHFFFAOYSA-N,c1ccc2cc3ccccc3cc2c1,-6.3817588341,-5.57
A-5617,silver(1+) docosanoate,"InChI=1S/C22H44O2.Ag/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24;/h2-21H2,1H3,(H,23,24);/q;+1/p-1",AQRYNYUOKMNDDV-UHFFFAOYSA-M,[Ag+].CCCCCCCCCCCCCCCCCCCCCC([O-])=O,-6.7826900918,-6.28
A-5618,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.9166603378,-6.28
A-5619,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-6.1053431805,-0.58
A-5620,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.1084747953,-0.58
A-5621,"N-(5-chloro-2,4-dimethoxyphenyl)-4-[(E)-2-[5-(diethylsulfamoyl)-2-methoxyphenyl]diazen-1-yl]-3-hydroxynaphthalene-2-carboxamide","InChI=1S/C30H31ClN4O7S/c1-6-35(7-2)43(38,39)19-12-13-25(40-3)24(15-19)33-34-28-20-11-9-8-10-18(20)14-21(29(28)36)30(37)32-23-16-22(31)26(41-4)17-27(23)42-5/h8-17,33H,6-7H2,1-5H3,(H,32,37)/b34-28+",OGCJONWNAAHWSZ-CDSHQWRTSA-N,CCN(CC)[S](=O)(=O)c1ccc(OC)c(N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)c(OC)cc4OC)c1,-7.9052553562,-5.92
A-5622,neodymium oxide,InChI=1S/2Nd.3O/q2*+3;3*-2,PLDDOISOJJCEMH-UHFFFAOYSA-N,[O--].[O--].[O--].[Nd+3].[Nd+3],-7.6348607805,
A-5623,2-[(E)-2-(4-chloro-2-nitrophenyl)diazen-1-yl]-N-(2-chlorophenyl)-3-oxobutanamide,"InChI=1S/C16H12Cl2N4O4/c1-9(23)15(16(24)19-12-5-3-2-4-11(12)18)21-20-13-7-6-10(17)8-14(13)22(25)26/h2-8,15H,1H3,(H,19,24)",QTSNFLIDNYOATQ-UHFFFAOYSA-N,CC(=O)C(N=Nc1ccc(Cl)cc1[N+]([O-])=O)C(=O)Nc2ccccc2Cl,-7.7217578704,-5.33
A-5624,"4-{[2,5-dimethoxy-4-(methylsulfamoyl)phenyl]diazenyl}-3-hydroxy-N-(2-oxo-2,3-dihydro-1H-benzimidazol-5-yl)-2-naphthamide","InChI=1S/C27H24N6O7S/c1-28-41(37,38)23-13-21(39-2)20(12-22(23)40-3)32-33-24-16-7-5-4-6-14(16)10-17(25(24)34)26(35)29-15-8-9-18-19(11-15)31-27(36)30-18/h4-13,28,32H,1-3H3,(H,29,35)(H2,30,31,36)/b33-24-",CURXYDYIIFVEKO-GIBOGKFOSA-N,CN[S](=O)(=O)c1cc(OC)c(N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4ccc5NC(=O)Nc5c4)cc1OC,-7.8916361395,-4.49
A-5625,C.i. Pigment Orange 43,InChI=1S/C26H12N4O2/c31-25-15-12-10-14-22-16(26(32)30-20-8-4-2-6-18(20)28-24(14)30)11-9-13(21(15)22)23-27-17-5-1-3-7-19(17)29(23)25/h1-12H,DGBWPZSGHAXYGK-UHFFFAOYSA-N,O=C1n2c3ccccc3nc2c4ccc5C(=O)n6c7ccccc7nc6c8ccc1c4c58,-7.7579945848,-4.54
A-5626,"3,10,17,24-tetraazaoctacyclo[13.13.2.0Â²,Â¹?.0?,?.0Â¹Â²,Â²?.0Â¹?,Â²?.0Â¹?,Â²Â³.0Â²?,Â³?]triaconta-1(28),2,4(9),5,7,12,14,18(23),19,21,24,26,29-tridecaene-11,16-dione",InChI=1S/C26H12N4O2/c31-25-15-11-12-16-22-14(24-28-18-6-2-4-8-20(18)30(24)26(16)32)10-9-13(21(15)22)23-27-17-5-1-3-7-19(17)29(23)25/h1-12H,YMEPVPIIHONYLV-UHFFFAOYSA-N,O=C1n2c3ccccc3nc2c4ccc5c6nc7ccccc7n6C(=O)c8ccc1c4c58,-7.7579945848,-4.54
A-5627,"1,4-bis[(2,4,6-trimethylphenyl)amino]-9,10-dihydroanthracene-9,10-dione","InChI=1S/C32H30N2O2/c1-17-13-19(3)29(20(4)14-17)33-25-11-12-26(34-30-21(5)15-18(2)16-22(30)6)28-27(25)31(35)23-9-7-8-10-24(23)32(28)36/h7-16,33-34H,1-6H3",DMDRBXCDTZRMHZ-UHFFFAOYSA-N,Cc1cc(C)c(Nc2ccc(Nc3c(C)cc(C)cc3C)c4C(=O)c5ccccc5C(=O)c24)c(C)c1,-7.8250730454,-6.16
A-5628,Tellurium dioxide,InChI=1S/O2Te/c1-3-2,LAJZODKXOMJMPK-UHFFFAOYSA-N,O=[Te]=O,-5.3586124042,
A-5629,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.9315094588,-6.16
A-5630,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-6.1265430387,0.97
A-5631,samarium (III) oxide,InChI=1S/3O.2Sm/q3*-2;2*+3,FKTOIHSPIPYAPE-UHFFFAOYSA-N,[O--].[O--].[O--].[Sm+3].[Sm+3],-5.5588468327,
A-5632,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.9462327156,0.97
A-5633,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-3.9488450211,0.97
A-5634,oxocobalt,InChI=1S/Co.O,IVMYJDGYRUAWML-UHFFFAOYSA-N,O=[Co],-5.0528263972,0.6
A-5635,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-5.1495187001,0.97
A-5636,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.154193486,-0.58
A-5637,sulfanylidene,InChI=1S/H2S/h1H2,RWSOTUBLDIXVET-UHFFFAOYSA-N,S,-5.7331972651,
A-5638,propan-2-ylcyclohexane,"InChI=1S/C9H18/c1-8(2)9-6-4-3-5-7-9/h8-9H,3-7H2,1-2H3",GWESVXSMPKAFAS-UHFFFAOYSA-N,CC(C)C1CCCCC1,-5.3116265943,-4.71
A-5639,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.9836071274,-4.71
A-5640,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.1726662378,-0.58
A-5641,oxocobalt,InChI=1S/Co.O,IVMYJDGYRUAWML-UHFFFAOYSA-N,O=[Co],-5.0910495593,0.6
A-5642,oxocobalt,InChI=1S/Co.O,IVMYJDGYRUAWML-UHFFFAOYSA-N,O=[Co],-5.0944940808,0.6
A-5643,Niobium oxide,InChI=1S/2Nb.5O,ZKATWMILCYLAPD-UHFFFAOYSA-N,O=[Nb](=O)O[Nb](=O)=O,-6.9474451591,
A-5644,Niobium oxide,InChI=1S/2Nb.5O,ZKATWMILCYLAPD-UHFFFAOYSA-N,O=[Nb](=O)O[Nb](=O)=O,-6.9474451591,
A-5645,"Paraffin waxes and Hydrocarbon waxes, chloro","InChI=1S/C24H44Cl6/c1-3-7-19(25)9-5-11-21(27)13-15-23(29)17-18-24(30)16-14-22(28)12-6-10-20(26)8-4-2/h19-24H,3-18H2,1-2H3",QKUNKVYPGIOQNP-UHFFFAOYSA-N,CCCC(Cl)CCCC(Cl)CCC(Cl)CCC(Cl)CCC(Cl)CCCC(Cl)CCC,-7.91711864,-8.98
A-5646,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-7.1573198017,0.97
A-5647,oxocobalt,InChI=1S/Co.O,IVMYJDGYRUAWML-UHFFFAOYSA-N,O=[Co],-7.0684873505,0.6
A-5648,dialuminium zinc tetraoxide,InChI=1S/2Al.5O.2Zn/q2*+3;5*-2;2*+2,JAONJTDQXUSBGG-UHFFFAOYSA-N,[O--].[O--].[O--].[O--].[O--].[Al+3].[Al+3].[Zn++].[Zn++],-7.6234773746,
A-5649,"1H-Thioxantheno[2,1,9-def]isoquinoline-1,3(2H)-dione, 2-octadecyl-","InChI=1S/C36H45NO2S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-19-26-37-35(38)29-23-22-28-27-20-17-18-21-31(27)40-32-25-24-30(36(37)39)33(29)34(28)32/h17-18,20-25H,2-16,19,26H2,1H3",YDQLECBCTASDOZ-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCN1C(=O)c2ccc3Sc4ccccc4c5ccc(C1=O)c2c35,-7.9667891703,-8.72
A-5650,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-5.0017204483,-8.72
A-5651,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-5.0049880692,-8.72
A-5652,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-4.0107662409,-8.72
A-5653,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-5.0221705225,-8.72
A-5654,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-5.0238021881,-8.72
A-5655,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-4.2183708577,-0.58
A-5656,cobalt sulphide,InChI=1S/Co.S/q+2;-2,INPLXZPZQSLHBR-UHFFFAOYSA-N,[S--].[Co++],-5.2356678253,-0.58
A-5657,cobalt,InChI=1S/Co,GUTLYIVDDKVIGB-UHFFFAOYSA-N,[Co],-5.0495379678,-0.58
A-5658,oxocobalt,InChI=1S/Co.O,IVMYJDGYRUAWML-UHFFFAOYSA-N,O=[Co],-6.1520334019,0.6
A-5659,cobaltoylol,InChI=1S/Co.H2O.O/h;1H2;/q+1;;/p-1,DLHSXQSAISCVNN-UHFFFAOYSA-M,O[Co]=O,-5.2519456075,0.97
A-5660,"2,6,10-trimethyldodecane","InChI=1S/C15H32/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h13-15H,6-12H2,1-5H3",YFHFHLSMISYUAQ-UHFFFAOYSA-N,CCC(C)CCCC(C)CCCC(C)C,-6.61539022,-6.72
A-5661,calcium 3-hydroxy-4-[(E)-2-(4-methyl-2-sulfonatophenyl)diazen-1-yl]naphthalene-2-carboxylate,"InChI=1S/C18H14N2O6S.Ca/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23;/h2-9,19H,1H3,(H,22,23)(H,24,25,26);/q;+2/p-2/b20-16-;",WANIKCLUTOABTP-LRZQPWDCSA-L,[Ca++].Cc1ccc(N\N=C\2C(=O)C(=Cc3ccccc23)C([O-])=O)c(c1)[S]([O-])(=O)=O,-5.928853464,-5.14
A-5662,2-ethylhexyl diphenyl phosphate,"InChI=1S/C20H27O4P/c1-3-5-12-18(4-2)17-22-25(21,23-19-13-8-6-9-14-19)24-20-15-10-7-11-16-20/h6-11,13-16,18H,3-5,12,17H2,1-2H3",CGSLYBDCEGBZCG-UHFFFAOYSA-N,CCCCC(CC)CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-6.8550448624,-4.68
